	annotater_id	table_id	hypothesis	label
9804	GW1	T1589	ಕ್ಯಾಟಿ ಲೀಡ್ ಚಿತ್ರದ ಮೂಲ ನಿರ್ಮಾಪಕ ಗ್ಯಾರಿ ಕಾಟ್ಜ್ ಅಲ್ಲ.	N
9805	GW1	T1589	ಕೆಟಿ ಲೀಡ್ ಅವರ ಮಾತುಗಳನ್ನು ಕೇಳಲು ಒಂದು ಗಂಟೆಗಿಂತಲೂ ಹೆಚ್ಚು ಸಮಯ ಹಿಡಿಯುತ್ತದೆ.	C
9806	GW84	T1589	ಕ್ಯಾಟಿ ಲೀಡ್ ಅರ್ಧ ಗಂಟೆಗಿಂತ ಹೆಚ್ಚು ಸಮಯ ಓಡುತ್ತಾರೆ.	E
9807	GW84	T1589	ಕ್ಯಾಟಿ ಲೀಡ್ನ ಹೆಚ್ಚಿನ ಭಾಗವನ್ನು 1974ರಲ್ಲಿ ದಾಖಲಿಸಲಾಯಿತು.	N
9808	GW84	T1589	ಕ್ಯಾಟಿ ಲೀಡ್ ಪೂರ್ವ ಕರಾವಳಿಯಲ್ಲಿ ದಾಖಲಾಗಿತ್ತು.	C
9809	GW84	T1590	ಜಾನಿ ಮ್ಯಾಥಿಸ್ ಐವತ್ತು ವರ್ಷಗಳಿಗಿಂತಲೂ ಹೆಚ್ಚು ಸಮಯದಿಂದ ಹಾಡುತ್ತಿದ್ದಾರೆ.	E
9810	GW84	T1590	ಜಾನಿ ಮ್ಯಾಥಿಸ್ ಮೊದಲ ಬಾರಿಗೆ ಮರ್ಕ್ಯುರಿ ಜೊತೆ ಸಹಿ ಹಾಕಿದರು.	N
9811	GW84	T1590	ಜಾನಿ ಮ್ಯಾಥಿಸ್ ಎಂಭತ್ತನೇ ವಯಸ್ಸಿನಲ್ಲಿ ನಿಧನರಾದರು.	C
9812	GW1	T1590	1935 ರ ಶರತ್ಕಾಲದಲ್ಲಿ ಜಾನಿ ಮ್ಯಾಥಿಸ್ ಜನಿಸಿದರು.	E
9813	GW1	T1590	ಜಾನಿ ಮ್ಯಾಥಿಸ್ ಅವರು ಫೋಂಟಾನಾಗಿಂತ ಹೆಚ್ಚು ಸಂಗೀತವನ್ನು ಮರ್ಕ್ಯುರಿ ರೆಕಾರ್ಡ್ ಲೇಬಲ್ನಲ್ಲಿ ಮಾಡಿದರು.	N
9814	GW1	T1590	ಜಾನಿ ಮ್ಯಾಥಿಸ್ 65 ವರ್ಷಗಳಿಂದ ಕ್ರಿಯಾಶೀಲ ಜೀವನವನ್ನು ನಡೆಸುತ್ತಿದ್ದನು.	C
9815	GW86	T1590	ಜಾನಿ ಮ್ಯಾಥಿಸ್ ಒಂದಕ್ಕಿಂತ ಹೆಚ್ಚು ಸಂಗೀತ ಶೈಲಿಯೊಂದಿಗೆ ಸಂಬಂಧ ಹೊಂದಿದ್ದಾರೆ.	E
9816	GW86	T1590	ಜಾನಿ ಮ್ಯಾಥಿಸ್ ಪ್ರಸ್ತುತ ಟೆಕ್ಸಾಸ್ನಲ್ಲಿ ವಾಸಿಸುತ್ತಿದ್ದಾರೆ.	N
9817	GW86	T1590	ಜಾನಿ ಮ್ಯಾಥಿಸ್ ತನ್ನ ಇಡೀ ವೃತ್ತಿಜೀವನವನ್ನು ಒಂದು ಧ್ವನಿಮುದ್ರಣ ಕಂಪನಿಗೆ ಸಹಿ ಹಾಕಿದ್ದನು.	C
9818	GW4	T1595	ಜಾನ್ ಫ್ರುಸಿಯಂಟ್ ಅವರು 18 ನೇ ವಯಸ್ಸಿನಲ್ಲಿ ವೃತ್ತಿಪರವಾಗಿ ಪ್ರದರ್ಶನ ನೀಡಲು ಪ್ರಾರಂಭಿಸಿದರು.	E
9819	GW4	T1595	ಜಾನ್ ಫ್ರುಸಿಯಂಟ್ ಅವರು ಗಿಟಾರ್ ಕಲಿಯುವ ಮೊದಲು ಹಾಡಲು ಪ್ರಾರಂಭಿಸಿದರು.	N
9820	GW4	T1595	ಜಾನ್ ಫ್ರುಸಿಯಾಂಟೆ ಪಾಪ್ ಸಂಗೀತವನ್ನು ನುಡಿಸುವುದರಲ್ಲಿ ಹೆಸರುವಾಸಿಯಾಗಿದ್ದಾರೆ.	C
9821	GW85	T1595	ಜಾನ್ ಆಂಥೋನಿ ಫ್ರುಸಿಯಾಂಟೆ ಸಂಗೀತ ಜಗತ್ತಿನಲ್ಲಿ ದೊಡ್ಡ ವಿಗ್ ಆಗಿದ್ದರು.	E
9822	GW85	T1595	ಜಾನ್ ಆಂಥೋನಿ ಫ್ರುಸಿಯಾಂಟೆ ದೊಡ್ಡ ಸಿನಿಮಾಗಳಲ್ಲಿ ನಟಿಸಿರಲಿಲ್ಲ.	N
9823	GW85	T1595	ಜಾನ್ ಆಂಥೋನಿ ಫ್ರುಸಿಯಾಂಟೆ ಮೃತಪಟ್ಟರು.	C
9824	GW84	T1595	ಜಾನ್ ಫ್ರುಸಿಯಾಂಟೆ ಮೂವತ್ತು ವರ್ಷಗಳಿಂದ ಪ್ರದರ್ಶನ ನೀಡುತ್ತಿದ್ದಾರೆ.	E
9825	GW84	T1595	ಇತರ ಯಾವುದೇ ಲೇಬಲ್ಗಿಂತ ಹೆಚ್ಚು ಕಾಲ ಜಾನ್ ಫ್ರುಸಿಯಂಟೆಯನ್ನು ವಾರ್ನರ್ ಬ್ರದರ್ಸ್ ಸಹಿ ಹಾಕಿತು.	N
9826	GW84	T1595	ಜಾನ್ ಫ್ರುಸಿಯಾಂಟೆ ಪಶ್ಚಿಮ ಕರಾವಳಿಯಲ್ಲಿ ಜನಿಸಿದರು.	C
9827	GW74	T1596	ಜೋಯಾಕುನ್ ಗುಜ್ಮ್ ಅನೆಸ್ಸಾನ್ ತನ್ನ ಎರಡನೇ ಸೆರೆಗೆ 7 ವರ್ಷಗಳ ಮೊದಲು ಎಮ್ಮಾ ಕೊರೊನೆಲ್ ಐಸ್ಪರೋನನ್ನು ಮದುವೆಯಾದರು.	E
9828	GW74	T1596	ಅಮೆರಿಕಾ ಸಂಯುಕ್ತ ಸಂಸ್ಥಾನಗಳು ಮತ್ತು ಮೆಕ್ಸಿಕೊ 2001ರಲ್ಲಿ ಜೋಯಾಕುನ್ ಗುಜ್ಮ್ ಒಸ್ಸಾನ್ ಸೆರೆಗೆ ಬಹುಮಾನವನ್ನು ಘೋಷಿಸಿದವು.	N
9829	GW74	T1596	2015 ರ ಜುಲೈ ತಿಂಗಳಲ್ಲಿ ತಪ್ಪಿಸಿಕೊಂಡ ನಂತರ ಜೋಯಾಕುನ್ ಗುಜ್ಮ್ ಎಂಬಾತನನ್ನು ಸೆರೆಹಿಡಿಯಲಾಗಲಿಲ್ಲ.	C
9830	GW1	T1596	ಜೋಯಾಕುನ್ ಗುಜ್ಮ್ 2015 ರ ಬೇಸಿಗೆಯಲ್ಲಿ ಕೊನೆಯ ಬಾರಿಗೆ ಬಂಧನದಿಂದ ತಪ್ಪಿಸಿಕೊಂಡರು.	E
9831	GW1	T1596	ಜೋಯಾಕುನ್ ಗುಜ್ಮ್ ಎಜುರಾನ್ ಅವರ ಜನ್ಮ ದಿನಾಂಕವು ತಿಳಿದಿಲ್ಲ ಏಕೆಂದರೆ ಅವರ ಜನ್ಮ ದಾಖಲೆಗಳು ಬೆಂಕಿಯಲ್ಲಿ ಕಳೆದುಹೋಗಿದ್ದವು.	N
9832	GW1	T1596	ಜೋಯಾಕುನ್ ಗುಜ್ಮ್ ಎಜುರಾನ್ 20ನೇ ಶತಮಾನದ ಕೊನೆಯಿಂದ ಹುಡುಕಾಟ ನಡೆಸುತ್ತಿದ್ದರು.	C
9833	GW4	T1596	ಜೋಯಾಕುನ್ ಗುಜ್ಮ್ ಎಜುರಾನ್ ಒಂದಕ್ಕಿಂತ ಹೆಚ್ಚು ಬಾರಿ ಜೈಲಿನಿಂದ ತಪ್ಪಿಸಿಕೊಂಡಿದ್ದಾನೆ.	E
9834	GW4	T1596	ಜೋಯಾಕುನ್ ಗುಜ್ಮ್ ಎಜುರಾನ್ ಅವರನ್ನು ವಿಚಾರಣೆಗಾಗಿ ಯುನೈಟೆಡ್ ಸ್ಟೇಟ್ಸ್ಗೆ ಕರೆತರಲಾಯಿತು.	N
9835	GW4	T1596	ಜೋಯಾಕುನ್ ಗುಜ್ಮ್ ಅಮೇರಿಕಾದಲ್ಲಿ ಜೈಲಿನಿಂದ ಹೊರಬಂದನು.	C
9836	GW84	T1597	ಜಾಂಟ್ರಾನ್ ಸುಮಾರು ಹತ್ತು ವರ್ಷಗಳಿಂದ ತನ್ನದೇ ಆದ ವಾಹಿನಿಯನ್ನು ಹೊಂದಿದೆ.	E
9837	GW84	T1597	ಜಾನ್ಟ್ರಾನ್ ಅವರು ಹಾಸ್ಯ ಮಾಡುವುದಕ್ಕಿಂತ ಗೇಮಿಂಗ್ನಲ್ಲಿ ಹೆಚ್ಚು ಪೋಸ್ಟ್ ಮಾಡುತ್ತಾರೆ.	N
9838	GW84	T1597	ಜಾನ್ಟ್ರಾನ್ 10 ಮಿಲಿಯನ್ ಚಂದಾದಾರರನ್ನು ಹೊಂದಿದೆ.	C
9839	GW86	T1597	ಜಾಂಟ್ರಾನ್ 600 ದಶಲಕ್ಷಕ್ಕೂ ಹೆಚ್ಚು ವೀಕ್ಷಣೆಗಳನ್ನು ಪಡೆದಿದೆ.	E
9840	GW86	T1597	2019 ರ ಹೊತ್ತಿಗೆ ಜಾನ್ಟ್ರಾನ್ 5 ದಶಲಕ್ಷಕ್ಕೂ ಹೆಚ್ಚು ಚಂದಾದಾರರನ್ನು ಹೊಂದಿದೆ.	N
9841	GW86	T1597	ಜಾನ್ ಟ್ರಾನ್ ಹತ್ತಕ್ಕೂ ಹೆಚ್ಚು ಸಂಬಂಧಿತ ಕಾರ್ಯಗಳನ್ನು ಹೊಂದಿದೆ.	C
9842	GW1	T1597	ಜಾನ್ಟ್ರಾನ್ ಅನ್ನು ಮೂರನೇ ಎರಡರಷ್ಟು ಬಾರಿ ವೀಕ್ಷಿಸಲಾಗಿದೆ.	E
9843	GW1	T1597	ಗೇಮಿಂಗ್ಗೆ ಗಮನಹರಿಸುವ ಮೊದಲು ಜಾನ್ಟ್ರಾನ್ ಹಾಸ್ಯದ ಮೇಲೆ ಕೇಂದ್ರೀಕರಿಸಿದರು.	N
9844	GW1	T1597	ಜಾನ್ಟ್ರಾನ್ ಒಂದು ದಶಕಕ್ಕೂ ಹೆಚ್ಚು ಸಮಯದಿಂದ ಸಕ್ರಿಯವಾಗಿದ್ದಾರೆ.	C
9845	GW84	T1599	ಕೇವಲ ನ್ಯೂಸೆನ್ಸ್ ಆಫ್ರಿಕಾದಿಂದ ಬಂದ ಒಂದು ಪ್ರಸಿದ್ಧ ನಾಯಿಯಾಗಿತ್ತು.	E
9846	GW84	T1599	ಇಸವಿ 1944ರಲ್ಲಿ ಹೃದಯಾಘಾತದಿಂದ ನ್ಯೂಸೆನ್ಸ್ ಸತ್ತುಹೋಯಿತು.	N
9847	GW84	T1599	ಆಕೆ ಗರ್ಭಿಣಿಯಾಗಿದ್ದಾಗ ನಿಶ್ಯಸ್ತೆ ಸಾವನ್ನಪ್ಪಿದ್ದಳು.	C
9848	GW68	T1599	ಕೇವಲ ನ್ಯೂಸೆನ್ಸ್ ಅವರು ಹುಟ್ಟಿದ ವರ್ಷದ ಅದೇ ದಿನದಂದು ನಿಧನರಾದರು.	E
9849	GW68	T1599	ಅವರು ತಮ್ಮ ಜೀವಿತಾವಧಿಯಲ್ಲಿ ಏಳು ಮಕ್ಕಳನ್ನು ಹೊಂದಿದ್ದರು.	N
9850	GW68	T1599	ಅವನ ಜನನವು ಅವನ ಮರಣದ ಅದೇ ಪಟ್ಟಣದಲ್ಲಿತ್ತು.	C
9851	GW4	T1599	ಕೇವಲ ನ್ಯೂಸೆನ್ಸ್ ಆಫ್ರಿಕಾದಲ್ಲಿ ಜನಿಸಿತು.	E
9852	GW4	T1599	ಕೇವಲ ನ್ಯೂಸೆನ್ಸ್ ಒಂದು ದೊಡ್ಡ ಡ್ಯಾನ್ ಆಗಿತ್ತು.	N
9853	GW4	T1599	ಕೇವಲ ನ್ಯೂಸೆನ್ಸ್ ಅವರು 9 ವರ್ಷಗಳ ತನಕ ಬದುಕಿದ್ದರು.	C
9854	GW74	T1604	ಜಸ್ಟಸ್ ವಾನ್ ಲೀಬಿಗ್ 70 ವರ್ಷ ತುಂಬುವ ಒಂದು ತಿಂಗಳ ಮುಂಚೆ ನಿಧನರಾದರು.	E
9855	GW74	T1604	Justus von Liebigg ತನ್ನ 66 ನೇ ಹುಟ್ಟುಹಬ್ಬದ ನಂತರ ಆಲ್ಬರ್ಟ್ ಪದಕವನ್ನು ಗೆದ್ದರು.	N
9856	GW74	T1604	ಜಸ್ಟಸ್ ವಾನ್ ಲೀಬಿಗ್ ಅವರು ಜನಿಸಿದ ಅದೇ ನಗರದಲ್ಲಿ ನಿಧನರಾದರು.	C
9857	GW85	T1604	ಜಸ್ಟಸ್ ವಾನ್ ಲೀಬಿಗ್ 1803ರ ವಸಂತಕಾಲದಲ್ಲಿ ಜನಿಸಿದರು.	E
9858	GW85	T1604	ಜಸ್ಟಸ್ ವಾನ್ ಲೀಬಿಗ್ ಬಹಳ ವಯಸ್ಸಾದ ವ್ಯಕ್ತಿಯಾಗಿ ಬದುಕಿದರು.	N
9859	GW85	T1604	ಜಸ್ಟಸ್ ವಾನ್ ಲೀಬಿಗ್ ಇತಿಹಾಸದ ಒಂದು ಪ್ರಮುಖ ಭಾಗವಾಗಿರಲಿಲ್ಲ.	C
9860	GW68	T1604	ಜಸ್ಟಸ್ ವಾನ್ ಲೀಬಿಗ್ ಅವರು 65,66 ಅಥವಾ 67 ವರ್ಷದವರಾಗಿದ್ದಾಗ ಆಲ್ಬರ್ಟ್ ಪದಕವನ್ನು ಗೆದ್ದರು.	E
9861	GW68	T1604	ಅವರು ಗ್ಲೆಸೆನ್ ವಿಶ್ವವಿದ್ಯಾನಿಲಯಕ್ಕೆ ಮುಂಚಿತವಾಗಿ ಮ್ಯೂನಿಚ್ ವಿಶ್ವವಿದ್ಯಾನಿಲಯದಲ್ಲಿ ಕೆಲಸ ಆರಂಭಿಸಿದರು.	N
9862	GW68	T1604	ಜಸ್ಟಸ್ ವಾನ್ ಲೀಬಿಗ್ ಮೃತಪಟ್ಟ ತಿಂಗಳು ಅವರು ಜನಿಸಿದ ವರ್ಷದ ಅದೇ ತಿಂಗಳಾಗಿತ್ತು.	C
9863	GW4	T1605	ಜಾನ್ ರಾಬರ್ಟ್ ಗ್ರೆಗ್ ಶಿಕ್ಷಕರಾಗಿ ಹೆಸರುವಾಸಿಯಾಗಿದ್ದರು.	E
9864	GW4	T1605	ಜಾನ್ ರಾಬರ್ಟ್ ಗ್ರೆಗ್ ಒಂದಕ್ಕಿಂತ ಹೆಚ್ಚು ಭಾಷೆಗಳನ್ನು ಮಾತನಾಡುತ್ತಿದ್ದರು.	N
9865	GW4	T1605	ಜಾನ್ ರಾಬರ್ಟ್ ಗ್ರೆಗ್ ಅದೇ ದೇಶದಲ್ಲಿ ಜನಿಸಿದರು ಮತ್ತು ಸತ್ತರು.	C
9866	GW74	T1605	ಜಾನ್ ರಾಬರ್ಟ್ ಗ್ರೆಗ್ ತನ್ನ 81ನೇ ಹುಟ್ಟುಹಬ್ಬದ ಮೊದಲು ನಿಧನರಾದರು.	E
9867	GW74	T1605	ಐರ್ಲೆಂಡ್ನಲ್ಲಿ ವಾಸಿಸುತ್ತಿದ್ದಾಗ ಜಾನ್ ರಾಬರ್ಟ್ ಗ್ರೆಗ್ ಶಾರ್ಟ್ಹ್ಯಾಂಡ್ನ್ನು ಸೃಷ್ಟಿಸಿದರು.	N
9868	GW74	T1605	ಜಾನ್ ರಾಬರ್ಟ್ ಗ್ರೆಗ್ ತನ್ನ ಹುಟ್ಟಿದ ದೇಶದಲ್ಲಿ ನಿಧನರಾದರು.	C
9869	GW84	T1605	ಜಾನ್ ರಾಬರ್ಟ್ ಗ್ರೆಗ್ ಯೂರೋಪಿಯನ್ ದೇಶದವನಾಗಿದ್ದನು.	E
9870	GW84	T1605	ಜಾನ್ ರಾಬರ್ಟ್ ಗ್ರೆಗ್ ಆವಿಷ್ಕಾರಕ್ಕಿಂತ ಬರವಣಿಗೆಗೆ ಹೆಸರುವಾಸಿಯಾಗಿದ್ದರು.	N
9871	GW84	T1605	ಜಾನ್ ರಾಬರ್ಟ್ ಗ್ರೆಗ್ 1900ರ ನಂತರದ ಭಾಗದಲ್ಲಿ ನಿಧನರಾದರು.	C
9872	GW4	T1606	ಕ್ಯಾಟಿ ಪೆರಿ ಮದುವೆಯಾಗಿ ಕೆಲವೇ ವರ್ಷಗಳಾಗಿದ್ದವು.	E
9873	GW4	T1606	ಕ್ಯಾಟಿ ಪೆರ್ರಿ ಯಾವಾಗಲೂ ಕ್ಯಾಲಿಫೋರ್ನಿಯಾದಲ್ಲಿ ವಾಸಿಸುತ್ತಾರೆ.	N
9874	GW4	T1606	ಕ್ಯಾಟಿ ಪೆರ್ರಿ ತಮ್ಮ ಕಾನೂನುಬದ್ಧ ಹೆಸರನ್ನು ವೇದಿಕೆಯ ಹೆಸರಿಗಾಗಿ ಬಳಸುತ್ತಾರೆ.	C
9875	GW84	T1606	ಕ್ಯಾಟಿ ಪೆರ್ರಿ ಅವರ ಅಂತಿಮ ಹೆಸರು ಹಡ್ಸನ್.	E
9876	GW84	T1606	ಕ್ಯಾಟಿ ಪೆರ್ರಿ ತನ್ನ ಚಿಕ್ಕಪ್ಪ ಫ್ರಾಂಕ್ ಪೆರ್ರಿ ಅವರನ್ನು ಮಾತ್ರ ಹೊಂದಿದ್ದಾರೆ.	N
9877	GW84	T1606	ಕ್ಯಾಟಿ ಪೆರ್ರಿಗೆ ಮದುವೆಯಾಗಿ ಐದು ವರ್ಷಗಳಾಗಿದ್ದವು.	C
9878	GW85	T1606	ಕ್ಯಾಟಿ ಪೆರ್ರಿ ಒಬ್ಬ ಪಾಪ್ ಸ್ಟಾರ್.	E
9879	GW85	T1606	ಕ್ಯಾಟಿ ಪೆರಿ ಈಗಾಗಲೇ ಮದುವೆಯಾಗಿದ್ದಾರೆ.	N
9880	GW85	T1606	ಕ್ಯಾಟಿ ಪೆರ್ರಿ ಸಂಗೀತದಲ್ಲಿ ಎಂದಿಗೂ ದೊಡ್ಡ ಯಶಸ್ಸನ್ನು ಗಳಿಸಲಿಲ್ಲ.	C
9881	GW14	T1609	ಚಂದ್ರಶೇಖರ್ ಪ್ರಜಾಪತಿ ಅವರು ಫಾಕ್ಸ್ ಸ್ಟಾರ್ ಸ್ಟುಡಿಯೋಸ್ನೊಂದಿಗೆ ಕನಿಷ್ಠ ಒಂದು ಯೋಜನೆಯಲ್ಲಿ ಕೆಲಸ ಮಾಡಿದ್ದಾರೆ.	E
9882	GW14	T1609	ಜಾಲಿ ಎಲ್ಎಲ್ಬಿ 2 ಡಿವಿಡಿ ಇಂಗ್ಲಿಷ್ ಉಪಶೀರ್ಷಿಕೆಯೊಂದಿಗೆ ಬಿಡುಗಡೆ	N
9883	GW14	T1609	ಜಾಲಿ ಎಲ್ಎಲ್ಬಿ 2 ಅಂತಾರಾಷ್ಟ್ರೀಯ ಮಟ್ಟದಲ್ಲಿ ಬಿಡುಗಡೆಯಾಗಿತ್ತು.	C
9884	GW1	T1609	ಜಾಲಿ ಎಲ್ಎಲ್ಬಿ 2 ಅನ್ನು ಸಂಪೂರ್ಣವಾಗಿ ನೋಡಲು ಎರಡು ಗಂಟೆಗಳಷ್ಟು ಸಮಯ ತೆಗೆದುಕೊಳ್ಳುತ್ತದೆ.	E
9885	GW1	T1609	ಜಾಲಿ ಎಲ್ಎಲ್ಬಿ 2 ಭಾರತದಲ್ಲಿ ಮಾತ್ರ ಬಿಡುಗಡೆಯಾಗಿತ್ತು.	N
9886	GW1	T1609	ಜಾಲಿ ಎಲ್ಎಲ್ಬಿ 2 ಬಾಕ್ಸ್ ಆಫೀಸ್ ನಲ್ಲಿ 175 ಕೋಟಿ ರೂ.	C
9887	GW0	T1609	2017ರ ಚಳಿಗಾಲದಲ್ಲಿ ಜಾಲಿ ಎಲ್ಎಲ್ಬಿ 2 ಬಿಡುಗಡೆಯಾಗಿತ್ತು.	E
9888	GW0	T1609	ಫಾಕ್ಸ್ ಸ್ಟಾರ್ ಸ್ಟುಡಿಯೋಸ್ ಸುಭಾಷ್ ಕಪೂರ್ ಅವರ ಎಲ್ಲಾ ಚಲನಚಿತ್ರಗಳನ್ನು ಬಿಡುಗಡೆ ಮಾಡಿದೆ.	N
9889	GW0	T1609	'ಜಾಲಿ ಎಲ್ಎಲ್ಬಿ 2' ಚಿತ್ರದ ಮೂಲಕ ನಿರ್ದೇಶಕರಾಗಿ ಹೊರಹೊಮ್ಮಿದ್ದಾರೆ.	C
9890	GW84	T1609	ಜಾಲಿ ಎಲ್ಎಲ್ಬಿ 2 ಚಿತ್ರವನ್ನು ಫಾಕ್ಸ್ ಸ್ಟಾರ್ ಸ್ಟುಡಿಯೋಸ್ ಬಿಡುಗಡೆ ಮಾಡಿದೆ.	E
9891	GW84	T1609	2017ರ ಫೆಬ್ರವರಿಯಲ್ಲಿ ಜಾಲಿ ಎಲ್ಎಲ್ಬಿ 2 ಬಿಡುಗಡೆಯಾಗಿತ್ತು.	N
9892	GW84	T1609	ಜಾಲಿ ಎಲ್ಎಲ್ಬಿ 2 ಒಂದು ಇಂಗ್ಲಿಷ್ ಚಲನಚಿತ್ರವಾಗಿದೆ.	C
9893	GW60	T1610	""""" ""ಡನ್ಲಾಪ್ ಇಂಗ್ಲಿಷ್ ಅಲ್ಲ."""	E
9894	GW60	T1610	ಹತ್ತೊಂಬತ್ತನೇ ಶತಮಾನದಲ್ಲಿ ಡನ್ಲಾಪ್ ನ್ಯೂಮ್ಯಾಟಿಕ್ ಟಯರ್ಗಳನ್ನು ಕಂಡುಹಿಡಿದನು.	N
9895	GW60	T1610	ನ್ಯೂಮ್ಯಾಟಿಕ್ ಟೈರುಗಳಿಗೆ ಪೇಟೆಂಟ್ ಮಾಡಿದವರಲ್ಲಿ ಡನ್ಲಾಪ್ ಮೊದಲನೆಯವನು.	C
9896	GW1	T1610	ಜಾನ್ ಬಾಯ್ಡ್ ಡನ್ಲಾಪ್ 1921 ರ ಶರತ್ಕಾಲದಲ್ಲಿ ನಿಧನರಾದರು.	E
9897	GW1	T1610	ಜಾನ್ ಬಾಯ್ಡ್ ಡನ್ಲಾಪ್ ತನ್ನ ಜೀವನದ ಕೊನೆಯಲ್ಲಿ ನ್ಯೂಮ್ಯಾಟಿಕ್ ಟಯರ್ ಅನ್ನು ಕಂಡುಹಿಡಿದನು.	N
9898	GW1	T1610	ಜಾನ್ ಬಾಯ್ಡ್ ಡನ್ಲಾಪ್ 19ನೇ ಶತಮಾನದ ದ್ವಿತೀಯಾರ್ಧದಲ್ಲಿ ಜನಿಸಿದರು.	C
9899	GW84	T1610	ಜಾನ್ ಬಾಯ್ಡ್ ಡನ್ಲಾಪ್ ಒಂದಕ್ಕಿಂತ ಹೆಚ್ಚು ದೇಶಗಳಲ್ಲಿ ವಾಸಿಸುತ್ತಿದ್ದರು.	E
9900	GW84	T1610	ಜಾನ್ ಬಾಯ್ಡ್ ಡನ್ಲಾಪ್ ಸ್ಕಾಟ್ಲೆಂಡ್ಗಿಂತ ಹೆಚ್ಚು ಸಮಯವನ್ನು ಐರ್ಲೆಂಡ್ನಲ್ಲಿ ಕಳೆದರು.	N
9901	GW84	T1610	ಜಾನ್ ಬಾಯ್ಡ್ ಡನ್ಲಾಪ್ ಆ ವರ್ಷದಲ್ಲಿ ಸಾಯುವ ಮೊದಲು ಹ್ಯಾಲೋವೀನ್ ಆಚರಿಸಿದರು.	C
9902	GW90	T1611	ಜೆಸ್ಸಿ ಲಾನ್ ಪ್ಲೆಮನ್ಸ್ 1998ರಿಂದ ಅಮೆರಿಕಾದ ಟೆಕ್ಸಾಸ್ನ ಡಲ್ಲಾಸ್ನಲ್ಲಿ ಕಾಣಿಸಿಕೊಳ್ಳುವ ಒಬ್ಬ ಹಾಸ್ಯನಟ.	E
9903	GW90	T1611	ಕ್ರಿಸ್ಟೆನ್ ಡನ್ಸ್ಟ್ ಅವರು 2016ರಿಂದ ಜೆಸ್ಸಿ ಲಾನ್ ಪ್ಲೆಮನ್ಸ್ ಅವರ ಪಾಲುದಾರರಾಗಿದ್ದಾರೆ ಮತ್ತು ಅವರಿಗೆ ಒಬ್ಬರು ಮಕ್ಕಳಿದ್ದಾರೆ.	N
9904	GW90	T1611	ಜೆಸ್ಸಿ ಲಾನ್ ಪ್ಲೆಮನ್ಸ್ ಮತ್ತು ಕಿರ್ಸ್ಟನ್ ಡನ್ಸ್ಟ್ 1998 ರಿಂದ ಪಾಲುದಾರರಾಗಿದ್ದರು.	C
9905	GW1	T1611	ಜೆಸ್ಸಿ ಪ್ಲೆಮನ್ಸ್ ತನ್ನ ವೃತ್ತಿಜೀವನವನ್ನು 10 ನೇ ವಯಸ್ಸಿನಲ್ಲಿ ಪ್ರಾರಂಭಿಸಿದರು.	E
9906	GW1	T1611	ಜೆಸ್ಸಿ ಪ್ಲೆಮನ್ಸ್ ತನ್ನ ಕೆಲಸದ ಮೂಲಕ ತನ್ನ ಪತ್ನಿಯನ್ನು ಭೇಟಿಯಾದನು.	N
9907	GW1	T1611	ಜೆಸ್ಸಿ ಪ್ಲೆಮನ್ಸ್ ಅವರು ಸುಮಾರು ಒಂದು ದಶಕದಿಂದ ಮದುವೆಯಾಗಿದ್ದಾರೆ.	C
9908	GW4	T1611	ಜೆಸ್ಸಿ ಪ್ಲೆಮನ್ಸ್ ಅವರು 28 ವರ್ಷದವರಾಗಿದ್ದಾಗ ನಿಶ್ಚಿತಾರ್ಥ ಮಾಡಿಕೊಂಡರು.	E
9909	GW4	T1611	ಜೆಸ್ಸಿ ಪ್ಲೆಮನ್ಸ್ ತಮ್ಮ ನಟನೆಗಾಗಿ ಪ್ರಶಸ್ತಿಗಳನ್ನು ಗೆದ್ದಿದ್ದಾರೆ.	N
9910	GW4	T1611	ಜೆಸ್ಸಿ ಪ್ಲೆಮನ್ಸ್ಗೆ ಮಕ್ಕಳಿರಲಿಲ್ಲ.	C
9911	GW2	T1615	ನಟಿ ಜೋಡಿ ವಿಟ್ಟೇಕರ್ ಬ್ರಿಟನ್ ನಲ್ಲಿ ನೆಲೆಸಿದ್ದಾರೆ.	E
9912	GW2	T1615	ಜೋಡಿ ವಿಟೇಕರ್ ತನ್ನ ಮಗಳೊಂದಿಗೆ ಲಂಡನ್ನಲ್ಲಿ ವಾಸಿಸುತ್ತಿದ್ದಾರೆ.	N
9913	GW2	T1615	ಜೋಡಿ ವಿಟ್ಟೇಕರ್ 40 ವರ್ಷಗಳಿಂದ ಅಭಿನಯಿಸುತ್ತಿದ್ದಾರೆ.	C
9914	GW28	T1615	ಜೋಡಿ ವಿಟೇಕರ್-ಬ್ರಿಟಿಷ್ ನಟಿ.	E
9915	GW28	T1615	ಜೋಡಿ ವಿಟೇಕರ್ ಅವರಿಗೆ ಮದುವೆಯಾಗಿ ಒಂದು ಹೆಣ್ಣು ಮಗುವಿದೆ.	N
9916	GW28	T1615	ಜೋಡಿ ವಿಟ್ಟೇಕರ್ ಹದಿಹರೆಯದಿಂದಲೂ ಸಕ್ರಿಯರಾಗಿದ್ದಾರೆ.	C
9917	GW68	T1615	22, 23 ಅಥವಾ 24 ನೇ ವಯಸ್ಸಿನಲ್ಲಿ ಜೋಡಿ ವಿಟೇಕರ್ ಮೊದಲ ಬಾರಿಗೆ ಸಕ್ರಿಯರಾದರು.	E
